      111721   1.559845    
      111722   1.551776    
      111723   1.543708    
      111724   1.535640    
      111725   1.527574    
      111726   1.519508    
      111727   1.511444    
      111728   1.503381    
      111729   1.495319    
      111730   1.487259    
      111731   1.479200    
      111732   1.471143    
      111733   1.463088    
      111734   1.455034    
      111735   1.446982    
      111736   1.438933    
      111737   1.430886    
      111738   1.422841    
      111739   1.414798    
      111740   1.406759    
      111741   1.398722    
      111742   1.390689    
      111743   1.382658    
      111744   1.374631    
      111745   1.366608    
      111746   1.358589    
      111747   1.350574    
      111748   1.342564    
      111749   1.334558    
      111750   1.326557    
      111751   1.318562    
      111752   1.310573    
      111753   1.302589    
      111754   1.294612    
      111755   1.286642    
      111756   1.278680    
      111757   1.270725    
      111758   1.262778    
      111759   1.254840    
      111760   1.246912    
      111761   1.238994    
      111762   1.231087    
      111763   1.223192    
      111764   1.215310    
      111765   1.207440    
      111766   1.199586    
      111767   1.191747    
      111768   1.183925    
      111769   1.176121    
      111770   1.168338    
      111771   1.160576    
      111772   1.152836    
      111773   1.145123    
      111774   1.137436    
      111775   1.129780    
      111776   1.122157    
      111777   1.114571    
      111778   1.107025    
      111779   1.099525    
      111780   1.092076    
      111781   1.084683    
      111782   1.077349    
      111783   1.070075    
      111784   1.062860    
      111785   1.055699    
      111786   1.048591    
      111787   1.041531    
      111788   1.034515    
      111789   1.027538    
      111790   1.020595    
      111791   1.013685    
      111792   1.006804    
      111793  0.9999570    
      111794  0.9931446    
      111795  0.9863716    
      111796  0.9796425    
      111797  0.9729623    
      111798  0.9663358    
      111799  0.9597676    
      111800  0.9532605    
      111801  0.9468157    
      111802  0.9404320    
      111803  0.9341067    
      111804  0.9278368    
      111805  0.9216154    
      111806  0.9154319    
      111807  0.9092687    
      111808  0.9030923    
      111809  0.8968417    
      111810  0.8904139    
      111811  0.8836515    
      111812  0.8764248    
      111813  0.8688029    
      111814  0.8609500    
      111815  0.8529836    
      111816  0.8449647    
      111817  0.8369218    
      111818  0.8288679    
      111819  0.8208086    
      111820  0.8127469    
      111821  0.8046839    
      111822  0.7966208    
      111823  0.7885582    
      111824  0.7804965    
      111825  0.7724362    
      111826  0.7643778    
      111827  0.7563215    
      111828  0.7482681    
      111829  0.7402176    
      111830  0.7321706    
      111831  0.7241276    
      111832  0.7160889    
      111833  0.7080549    
      111834  0.7000262    
      111835  0.6920030    
      111836  0.6839858    
      111837  0.6759752    
      111838  0.6679715    
      111839  0.6599752    
      111840  0.6519870    
      111841  0.6440072    
      111842  0.6360368    
      111843  0.6280763    
      111844  0.6201264    
      111845  0.6121879    
      111846  0.6042618    
      111847  0.5963489    
      111848  0.5884506    
      111849  0.5805677    
