      204766   2.120120    
      204767   2.113787    
      204768   2.107400    
      204769   2.100875    
      204770   2.094078    
      204771   2.086875    
      204772   2.079286    
      204773   2.071455    
      204774   2.063500    
      204775   2.055487    
      204776   2.047446    
      204777   2.039392    
      204778   2.031331    
      204779   2.023267    
      204780   2.015202    
      204781   2.007135    
      204782   1.999069    
      204783   1.991004    
      204784   1.982939    
      204785   1.974875    
      204786   1.966814    
      204787   1.958755    
      204788   1.950698    
      204789   1.942645    
      204790   1.934595    
      204791   1.926548    
      204792   1.918506    
      204793   1.910469    
      204794   1.902437    
      204795   1.894411    
      204796   1.886390    
      204797   1.878376    
      204798   1.870369    
      204799   1.862370    
      204800   1.854378    
      204801   1.846395    
      204802   1.838421    
      204803   1.830457    
      204804   1.822504    
      204805   1.814562    
      204806   1.806632    
      204807   1.798716    
      204808   1.790815    
      204809   1.782929    
      204810   1.775061    
      204811   1.767211    
      204812   1.759382    
      204813   1.751575    
      204814   1.743792    
      204815   1.736036    
      204816   1.728310    
      204817   1.720616    
      204818   1.712958    
      204819   1.705340    
      204820   1.697767    
      204821   1.690244    
      204822   1.682778    
      204823   1.675374    
      204824   1.668036    
      204825   1.660766    
      204826   1.653560    
      204827   1.646415    
      204828   1.639323    
      204829   1.632265    
      204830   1.625207    
      204831   1.618087    
      204832   1.610814    
      204833   1.603308    
      204834   1.595577    
      204835   1.587703    
      204836   1.579753    
      204837   1.571765    
      204838   1.563760    
      204839   1.555746    
      204840   1.547730    
      204841   1.539714    
      204842   1.531699    
      204843   1.523687    
      204844   1.515679    
      204845   1.507675    
      204846   1.499677    
      204847   1.491685    
      204848   1.483701    
      204849   1.475727    
      204850   1.467763    
      204851   1.459811    
      204852   1.451873    
      204853   1.443949    
      204854   1.436043    
      204855   1.428155    
      204856   1.420287    
      204857   1.412442    
      204858   1.404623    
      204859   1.396831    
      204860   1.389071    
      204861   1.381346    
      204862   1.373659    
      204863   1.366017    
      204864   1.358427    
      204865   1.350895    
      204866   1.343431    
      204867   1.336043    
      204868   1.328737    
      204869   1.321517    
      204870   1.314386    
      204871   1.307349    
      204872   1.300413    
      204873   1.293581    
      204874   1.286859    
      204875   1.280248    
      204876   1.273746    
      204877   1.267350    
      204878   1.261055    
      204879   1.254855    
      204880   1.248743    
      204881   1.242711    
      204882   1.236750    
      204883   1.230853    
      204884   1.225008    
      204885   1.219197    
      204886   1.213376    
      204887   1.207459    
      204888   1.201301    
      204889   1.194735    
      204890   1.187725    
      204891   1.180398    
      204892   1.172891    
      204893   1.165288    
      204894   1.157636    
      204895   1.149958    
      204896   1.142270    
      204897   1.134580    
      204898   1.126894    
      204899   1.119218    
      204900   1.111556    
      204901   1.103911    
      204902   1.096286    
      204903   1.088685    
      204904   1.081112    
      204905   1.073568    
      204906   1.066059    
      204907   1.058587    
      204908   1.051158    
      204909   1.043777    
      204910   1.036448    
      204911   1.029176    
      204912   1.021960    
      204913   1.014805    
      204914   1.007711    
      204915   1.000681    
      204916  0.9937205    
      204917  0.9868319    
      204918  0.9800192    
      204919  0.9732864    
      204920  0.9666368    
      204921  0.9600731    
      204922  0.9535969    
      204923  0.9472078    
      204924  0.9409052    
      204925  0.9346876    
      204926  0.9285437    
      204927  0.9224409    
      204928  0.9163102    
      204929  0.9100230    
      204930  0.9033695    
      204931  0.8961653    
      204932  0.8884989    
      204933  0.8805727    
      204934  0.8725220    
      204935  0.8644156    
      204936  0.8562858    
      204937  0.8481466    
      204938  0.8400040    
      204939  0.8318607    
      204940  0.8237178    
      204941  0.8155760    
      204942  0.8074353    
      204943  0.7992963    
      204944  0.7911590    
      204945  0.7830235    
      204946  0.7748903    
      204947  0.7667594    
      204948  0.7586310    
      204949  0.7505056    
      204950  0.7423834    
      204951  0.7342645    
      204952  0.7261495    
      204953  0.7180386    
      204954  0.7099323    
      204955  0.7018309    
      204956  0.6937350    
      204957  0.6856450    
      204958  0.6775616    
      204959  0.6694854    
      204960  0.6614171    
      204961  0.6533574    
      204962  0.6453073    
      204963  0.6372676    
      204964  0.6292396    
      204965  0.6212243    
      204966  0.6132232    
      204967  0.6052376    
      204968  0.5972694    
      204969  0.5893204    
      204970  0.5813926    
      204971  0.5734885    
      204972  0.5656103    
      204973  0.5577613    
      204974  0.5499444    
      204975  0.5421631    
      204976  0.5344207    
      204977  0.5267209    
      204978  0.5190672    
      204979  0.5114629    
      204980  0.5039114    
      204981  0.4964154    
      204982  0.4889772    
      204983  0.4815983    
      204984  0.4742803    
      204985  0.4670248    
      204986  0.4598351    
      204987  0.4527149    
      204988  0.4456699    
      204989  0.4387081    
      204990  0.4318390    
      204991  0.4250745    
      204992  0.4184271    
      204993  0.4119098    
      204994  0.4055328    
      204995  0.3993010    
      204996  0.3932101    
      204997  0.3872492    
