      151481   2.093059    
      151482   2.084989    
      151483   2.076921    
      151484   2.068854    
      151485   2.060787    
      151486   2.052722    
      151487   2.044657    
      151488   2.036594    
      151489   2.028532    
      151490   2.020472    
      151491   2.012413    
      151492   2.004355    
      151493   1.996300    
      151494   1.988246    
      151495   1.980194    
      151496   1.972145    
      151497   1.964097    
      151498   1.956052    
      151499   1.948010    
      151500   1.939970    
      151501   1.931934    
      151502   1.923900    
      151503   1.915870    
      151504   1.907843    
      151505   1.899820    
      151506   1.891801    
      151507   1.883786    
      151508   1.875776    
      151509   1.867770    
      151510   1.859769    
      151511   1.851774    
      151512   1.843785    
      151513   1.835801    
      151514   1.827824    
      151515   1.819854    
      151516   1.811891    
      151517   1.803936    
      151518   1.795990    
      151519   1.788052    
      151520   1.780124    
      151521   1.772207    
      151522   1.764300    
      151523   1.756404    
      151524   1.748522    
      151525   1.740653    
      151526   1.732798    
      151527   1.724959    
      151528   1.717137    
      151529   1.709334    
      151530   1.701550    
      151531   1.693788    
      151532   1.686049    
      151533   1.678335    
      151534   1.670649    
      151535   1.662993    
      151536   1.655370    
      151537   1.647784    
      151538   1.640238    
      151539   1.632738    
      151540   1.625289    
      151541   1.617896    
      151542   1.610562    
      151543   1.603289    
      151544   1.596073    
      151545   1.588913    
      151546   1.581805    
      151547   1.574745    
      151548   1.567730    
      151549   1.560753    
      151550   1.553811    
      151551   1.546900    
      151552   1.540020    
      151553   1.533173    
      151554   1.526361    
      151555   1.519588    
      151556   1.512860    
      151557   1.506180    
      151558   1.499554    
      151559   1.492986    
      151560   1.486479    
      151561   1.480035    
      151562   1.473652    
      151563   1.467327    
      151564   1.461057    
      151565   1.454836    
      151566   1.448653    
      151567   1.442491    
      151568   1.436317    
      151569   1.430072    
      151570   1.423654    
      151571   1.416908    
      151572   1.409700    
      151573   1.402091    
      151574   1.394247    
      151575   1.386285    
      151576   1.378270    
      151577   1.370231    
      151578   1.362180    
      151579   1.354123    
      151580   1.346064    
