      164374   2.149956    
      164375   2.141886    
      164376   2.133818    
      164377   2.125752    
      164378   2.117689    
      164379   2.109627    
      164380   2.101568    
      164381   2.093512    
      164382   2.085459    
      164383   2.077409    
      164384   2.069362    
      164385   2.061318    
      164386   2.053278    
      164387   2.045242    
      164388   2.037210    
      164389   2.029183    
      164390   2.021160    
      164391   2.013142    
      164392   2.005129    
      164393   1.997122    
      164394   1.989121    
      164395   1.981125    
      164396   1.973137    
      164397   1.965156    
      164398   1.957182    
      164399   1.949217    
      164400   1.941260    
      164401   1.933313    
      164402   1.925375    
      164403   1.917449    
      164404   1.909533    
      164405   1.901630    
      164406   1.893740    
      164407   1.885864    
      164408   1.878003    
      164409   1.870159    
      164410   1.862332    
      164411   1.854525    
      164412   1.846738    
      164413   1.838974    
      164414   1.831234    
      164415   1.823519    
      164416   1.815833    
      164417   1.808177    
      164418   1.800552    
      164419   1.792962    
      164420   1.785407    
      164421   1.777890    
      164422   1.770414    
      164423   1.762981    
      164424   1.755594    
      164425   1.748256    
      164426   1.740968    
      164427   1.733729    
      164428   1.726537    
      164429   1.719393    
      164430   1.712295    
      164431   1.705242    
      164432   1.698236    
      164433   1.691276    
      164434   1.684364    
      164435   1.677501    
      164436   1.670689    
      164437   1.663930    
      164438   1.657228    
      164439   1.650582    
      164440   1.643994    
      164441   1.637463    
      164442   1.630986    
      164443   1.624557    
      164444   1.618171    
      164445   1.611819    
      164446   1.605489    
      164447   1.599155    
      164448   1.592768    
      164449   1.586243    
      164450   1.579446    
      164451   1.572242    
      164452   1.564653    
      164453   1.556823    
      164454   1.548868    
      164455   1.540855    
      164456   1.532814    
      164457   1.524760    
      164458   1.516699    
      164459   1.508636    
      164460   1.500570    
      164461   1.492504    
      164462   1.484438    
      164463   1.476372    
      164464   1.468307    
      164465   1.460244    
      164466   1.452182    
      164467   1.444123    
      164468   1.436067    
      164469   1.428013    
      164470   1.419963    
      164471   1.411917    
      164472   1.403875    
      164473   1.395838    
      164474   1.387806    
      164475   1.379779    
      164476   1.371759    
      164477   1.363745    
      164478   1.355738    
      164479   1.347738    
      164480   1.339747    
      164481   1.331764    
      164482   1.323790    
      164483   1.315825    
      164484   1.307872    
      164485   1.299930    
      164486   1.292001    
      164487   1.284085    
      164488   1.276183    
      164489   1.268298    
      164490   1.260429    
      164491   1.252580    
      164492   1.244750    
      164493   1.236943    
      164494   1.229161    
      164495   1.221405    
      164496   1.213678    
      164497   1.205984    
      164498   1.198326    
      164499   1.190708    
      164500   1.183135    
      164501   1.175612    
      164502   1.168146    
      164503   1.160742    
      164504   1.153404    
      164505   1.146133    
      164506   1.138927    
      164507   1.131782    
      164508   1.124690    
      164509   1.117632    
      164510   1.110574    
      164511   1.103453    
      164512   1.096181    
      164513   1.088675    
      164514   1.080945    
      164515   1.073070    
      164516   1.065120    
      164517   1.057133    
      164518   1.049127    
      164519   1.041114    
      164520   1.033098    
      164521   1.025082    
      164522   1.017067    
      164523   1.009055    
      164524   1.001047    
      164525  0.9930429    
      164526  0.9850448    
      164527  0.9770534    
      164528  0.9690696    
      164529  0.9610951    
      164530  0.9531311    
      164531  0.9451792    
      164532  0.9372410    
      164533  0.9293177    
      164534  0.9214112    
      164535  0.9135231    
      164536  0.9056556    
      164537  0.8978109    
      164538  0.8899913    
      164539  0.8821996    
      164540  0.8744392    
      164541  0.8667136    
      164542  0.8590274    
      164543  0.8513856    
      164544  0.8437949    
      164545  0.8362629    
      164546  0.8287984    
      164547  0.8214101    
      164548  0.8141040    
      164549  0.8068836    
      164550  0.7997524    
      164551  0.7927154    
      164552  0.7857784    
      164553  0.7789466    
      164554  0.7722240    
      164555  0.7656124    
      164556  0.7591104    
      164557  0.7527138    
      164558  0.7464176    
      164559  0.7402171    
      164560  0.7341049    
      164561  0.7280723    
      164562  0.7221109    
      164563  0.7162125    
      164564  0.7103667    
      164565  0.7045540    
      164566  0.6987309    
      164567  0.6928101    
      164568  0.6866467    
      164569  0.6800722    
      164570  0.6730539    
      164571  0.6657206    
      164572  0.6582083    
      164573  0.6506010    
      164574  0.6429445    
      164575  0.6352630    
      164576  0.6275707    
      164577  0.6198766    
      164578  0.6121870    
      164579  0.6045069    
      164580  0.5968401    
      164581  0.5891904    
      164582  0.5815610    
      164583  0.5739550    
      164584  0.5663754    
      164585  0.5588255    
      164586  0.5513087    
      164587  0.5438290    
      164588  0.5363908    
      164589  0.5289986    
      164590  0.5216560    
      164591  0.5143639    
      164592  0.5071175    
      164593  0.4999057    
      164594  0.4927104    
      164595  0.4854998    
      164596  0.4782187    
      164597  0.4707881    
      164598  0.4631262    
      164599  0.4552220    
      164600  0.4471556    
      164601  0.4389929    
      164602  0.4307766    
      164603  0.4225311    
      164604  0.4142697    
      164605  0.4059999    
      164606  0.3977256    
      164607  0.3894488    
      164608  0.3811707    
      164609  0.3728920    
      164610  0.3646128    
      164611  0.3563334    
      164612  0.3480540    
      164613  0.3397744    
      164614  0.3314949    
      164615  0.3232153    
      164616  0.3149357    
      164617  0.3066560    
      164618  0.2983764    
      164619  0.2900966    
      164620  0.2818168    
      164621  0.2735370    
      164622  0.2652570    
      164623  0.2569769    
      164624  0.2486967    
      164625  0.2404164    
      164626  0.2321360    
      164627  0.2238553    
      164628  0.2155746    
      164629  0.2072938    
      164630  0.1990129    
      164631  0.1907319    
      164632  0.1824509    
      164633  0.1741699    
      164634  0.1658889    
      164635  0.1576081    
      164636  0.1493275    
      164637  0.1410472    
      164638  0.1327675    
      164639  0.1244885    
      164640  0.1162105    
      164641  0.1079339    
      164642  9.9659100E-02
      164643  9.1386698E-02
      164644  8.3117649E-02
      164645  7.4853420E-02
      164646  6.6596642E-02
      164647  5.8352340E-02
      164648  5.0131090E-02
      164649  4.1956536E-02
      164650  3.3884022E-02
      164651  2.6047390E-02
      164652  1.8774178E-02
      164653  1.2862265E-02
      164654  1.0156950E-02
      164655  1.2861883E-02
      164656  1.8773213E-02
      164657  2.6045498E-02
      164658  3.3880685E-02
      164659  4.1950986E-02
      164660  5.0122175E-02
      164661  5.8338314E-02
      164662  6.6574894E-02
      164663  7.4820042E-02
      164664  8.3066761E-02
      164665  9.1309771E-02
      164666  9.9544168E-02
      164667  0.1077651    
      164668  0.1159675    
      164669  0.1241462    
      164670  0.1322955    
      164671  0.1404081    
      164672  0.1484730    
      164673  0.1564752    
