      178399   2.116514    
      178400   2.108558    
      178401   2.100610    
      178402   2.092673    
      178403   2.084745    
      178404   2.076829    
      178405   2.068926    
      178406   2.061036    
      178407   2.053160    
      178408   2.045300    
      178409   2.037456    
      178410   2.029629    
      178411   2.021822    
      178412   2.014035    
      178413   2.006271    
      178414   1.998531    
      178415   1.990817    
      178416   1.983130    
      178417   1.975474    
      178418   1.967849    
      178419   1.960259    
      178420   1.952704    
      178421   1.945188    
      178422   1.937712    
      178423   1.930279    
      178424   1.922892    
      178425   1.915555    
      178426   1.908266    
      178427   1.901027    
      178428   1.893835    
      178429   1.886691    
      178430   1.879593    
      178431   1.872541    
      178432   1.865534    
      178433   1.858575    
      178434   1.851663    
      178435   1.844800    
      178436   1.837988    
      178437   1.831229    
      178438   1.824527    
      178439   1.817881    
      178440   1.811294    
      178441   1.804763    
      178442   1.798286    
      178443   1.791857    
      178444   1.785471    
      178445   1.779119    
      178446   1.772790    
      178447   1.766456    
      178448   1.760069    
      178449   1.753544    
      178450   1.746747    
      178451   1.739544    
      178452   1.731955    
      178453   1.724124    
      178454   1.716169    
      178455   1.708156    
      178456   1.700115    
      178457   1.692061    
      178458   1.684001    
      178459   1.675937    
      178460   1.667872    
      178461   1.659806    
      178462   1.651739    
      178463   1.643673    
      178464   1.635608    
      178465   1.627545    
      178466   1.619484    
      178467   1.611424    
      178468   1.603368    
      178469   1.595314    
      178470   1.587264    
      178471   1.579218    
      178472   1.571176    
      178473   1.563139    
      178474   1.555107    
      178475   1.547081    
      178476   1.539060    
      178477   1.531046    
      178478   1.523039    
      178479   1.515040    
      178480   1.507048    
      178481   1.499065    
      178482   1.491091    
      178483   1.483127    
      178484   1.475174    
      178485   1.467232    
      178486   1.459302    
      178487   1.451386    
      178488   1.443485    
      178489   1.435599    
      178490   1.427731    
      178491   1.419881    
      178492   1.412052    
      178493   1.404245    
      178494   1.396463    
      178495   1.388707    
      178496   1.380980    
      178497   1.373286    
      178498   1.365628    
      178499   1.358010    
      178500   1.350437    
      178501   1.342914    
      178502   1.335448    
      178503   1.328044    
      178504   1.320706    
      178505   1.313435    
      178506   1.306229    
      178507   1.299084    
      178508   1.291992    
      178509   1.284935    
      178510   1.277876    
      178511   1.270756    
      178512   1.263484    
      178513   1.255978    
      178514   1.248247    
      178515   1.240372    
      178516   1.232422    
      178517   1.224435    
      178518   1.216429    
      178519   1.208416    
      178520   1.200400    
      178521   1.192384    
      178522   1.184369    
      178523   1.176357    
      178524   1.168349    
      178525   1.160345    
      178526   1.152347    
      178527   1.144355    
      178528   1.136372    
      178529   1.128397    
      178530   1.120433    
      178531   1.112481    
      178532   1.104543    
      178533   1.096619    
      178534   1.088713    
      178535   1.080825    
      178536   1.072958    
      178537   1.065113    
      178538   1.057293    
      178539   1.049502    
      178540   1.041741    
      178541   1.034016    
