       85401   1.199028    
       85402   1.190960    
       85403   1.182893    
       85404   1.174827    
       85405   1.166762    
       85406   1.158697    
       85407   1.150634    
       85408   1.142573    
       85409   1.134512    
       85410   1.126453    
       85411   1.118396    
       85412   1.110340    
       85413   1.102286    
       85414   1.094234    
       85415   1.086185    
       85416   1.078137    
       85417   1.070092    
       85418   1.062049    
       85419   1.054009    
       85420   1.045971    
       85421   1.037937    
       85422   1.029906    
       85423   1.021878    
       85424   1.013854    
       85425   1.005834    
       85426  0.9978175    
       85427  0.9898057    
       85428  0.9817984    
       85429  0.9737960    
       85430  0.9657987    
       85431  0.9578071    
       85432  0.9498211    
       85433  0.9418415    
       85434  0.9338685    
       85435  0.9259025    
       85436  0.9179441    
       85437  0.9099936    
       85438  0.9020517    
       85439  0.8941188    
       85440  0.8861957    
       85441  0.8782830    
       85442  0.8703814    
       85443  0.8624917    
       85444  0.8546148    
       85445  0.8467516    
       85446  0.8389031    
       85447  0.8310706    
       85448  0.8232552    
       85449  0.8154584    
       85450  0.8076814    
       85451  0.7999260    
       85452  0.7921939    
       85453  0.7844870    
       85454  0.7768077    
       85455  0.7691585    
       85456  0.7615422    
       85457  0.7539623    
       85458  0.7464229    
       85459  0.7389286    
       85460  0.7314844    
       85461  0.7240953    
       85462  0.7167643    
       85463  0.7094916    
       85464  0.7022753    
       85465  0.6951131    
       85466  0.6880014    
       85467  0.6809368    
       85468  0.6739148    
       85469  0.6669308    
       85470  0.6599809    
       85471  0.6530626    
       85472  0.6461759    
       85473  0.6393219    
       85474  0.6325035    
       85475  0.6257246    
       85476  0.6189895    
       85477  0.6123027    
       85478  0.6056684    
       85479  0.5990900    
       85480  0.5925683    
       85481  0.5860984    
       85482  0.5796631    
       85483  0.5732276    
       85484  0.5667349    
       85485  0.5600846    
       85486  0.5531228    
       85487  0.5457215    
       85488  0.5379285    
       85489  0.5298983    
       85490  0.5217425    
       85491  0.5135248    
       85492  0.5052780    
       85493  0.4970175    
       85494  0.4887506    
       85495  0.4804807    
       85496  0.4722092    
       85497  0.4639369    
       85498  0.4556638    
       85499  0.4473903    
       85500  0.4391161    
       85501  0.4308415    
       85502  0.4225662    
       85503  0.4142904    
       85504  0.4060141    
       85505  0.3977373    
       85506  0.3894599    
       85507  0.3811821    
       85508  0.3729037    
       85509  0.3646250    
       85510  0.3563458    
       85511  0.3480663    
       85512  0.3397865    
       85513  0.3315066    
       85514  0.3232264    
       85515  0.3149461    
       85516  0.3066657    
       85517  0.2983852    
       85518  0.2901046    
       85519  0.2818239    
       85520  0.2735431    
       85521  0.2652623    
       85522  0.2569814    
       85523  0.2487004    
       85524  0.2404193    
       85525  0.2321382    
       85526  0.2238571    
       85527  0.2155758    
       85528  0.2072946    
       85529  0.1990133    
       85530  0.1907321    
       85531  0.1824508    
       85532  0.1741696    
       85533  0.1658885    
       85534  0.1576075    
       85535  0.1493268    
       85536  0.1410465    
       85537  0.1327667    
       85538  0.1244877    
       85539  0.1162097    
       85540  0.1079331    
       85541  9.9658281E-02
       85542  9.1385894E-02
       85543  8.3116844E-02
       85544  7.4852623E-02
       85545  6.6595845E-02
       85546  5.8351554E-02
       85547  5.0130330E-02
       85548  4.1955814E-02
       85549  3.3883352E-02
       85550  2.6046786E-02
       85551  1.8773653E-02
       85552  1.2861803E-02
       85553  1.0156440E-02
       85554  1.2861041E-02
       85555  1.8771756E-02
       85556  2.6043201E-02
       85557  3.3877417E-02
       85558  4.1946836E-02
       85559  5.0117649E-02
       85560  5.8334548E-02
       85561  6.6574000E-02
       85562  7.4825585E-02
       85563  8.3084479E-02
       85564  9.1348320E-02
       85565  9.9615842E-02
       85566  0.1078864    
       85567  0.1161594    
       85568  0.1244345    
       85569  0.1327112    
       85570  0.1409893    
       85571  0.1492682    
       85572  0.1575477    
       85573  0.1658278    
       85574  0.1741081    
       85575  0.1823886    
       85576  0.1906692    
       85577  0.1989500    
       85578  0.2072308    
       85579  0.2155116    
       85580  0.2237924    
       85581  0.2320732    
       85582  0.2403540    
       85583  0.2486347    
       85584  0.2569154    
       85585  0.2651960    
       85586  0.2734766    
       85587  0.2817570    
       85588  0.2900373    
       85589  0.2983175    
       85590  0.3065974    
       85591  0.3148771    
       85592  0.3231563    
       85593  0.3314349    
       85594  0.3397127    
       85595  0.3479894    
       85596  0.3562644    
       85597  0.3645370    
       85598  0.3728065    
       85599  0.3810723    
       85600  0.3893338    
       85601  0.3975909    
       85602  0.4058439    
       85603  0.4140930    
       85604  0.4223379    
       85605  0.4305779    
       85606  0.4388098    
       85607  0.4470264    
       85608  0.4552116    
       85609  0.4633312    
       85610  0.4713154    
       85611  0.4790428    
       85612  0.4863693    
       85613  0.4932840    
       85614  0.4999223    
       85615  0.5064249    
       85616  0.5128874    
       85617  0.5193664    
       85618  0.5258974    
       85619  0.5324981    
       85620  0.5391755    
       85621  0.5459311    
       85622  0.5527638    
       85623  0.5596707    
       85624  0.5666494    
       85625  0.5736979    
       85626  0.5808152    
       85627  0.5880012    
       85628  0.5952578    
       85629  0.6025872    
       85630  0.6099881    
       85631  0.6174531    
       85632  0.6249733    
       85633  0.6325424    
       85634  0.6401562    
       85635  0.6478111    
       85636  0.6555037    
       85637  0.6632309    
       85638  0.6709900    
       85639  0.6787781    
       85640  0.6865927    
       85641  0.6944317    
       85642  0.7022929    
       85643  0.7101743    
       85644  0.7180741    
       85645  0.7259907    
       85646  0.7339227    
       85647  0.7418688    
       85648  0.7498279    
       85649  0.7577988    
       85650  0.7657808    
       85651  0.7737729    
       85652  0.7817742    
       85653  0.7897840    
       85654  0.7978014    
       85655  0.8058261    
       85656  0.8138572    
       85657  0.8218944    
       85658  0.8299372    
       85659  0.8379850    
       85660  0.8460373    
       85661  0.8540938    
       85662  0.8621541    
       85663  0.8702177    
       85664  0.8782842    
       85665  0.8863527    
       85666  0.8944218    
       85667  0.9024886    
       85668  0.9105465    
       85669  0.9185807    
       85670  0.9265573    
       85671  0.9344060    
       85672  0.9419948    
       85673  0.9491540    
       85674  0.9558583    
       85675  0.9622775    
       85676  0.9685729    
       85677  0.9748400    
       85678  0.9811304    
       85679  0.9874660    
       85680  0.9938531    
       85681   1.000294    
       85682   1.006789    
       85683   1.013338    
       85684   1.019940    
       85685   1.026594    
       85686   1.033301    
       85687   1.040060    
       85688   1.046871    
       85689   1.053734    
       85690   1.060648    
       85691   1.067613    
       85692   1.074628    
       85693   1.081693    
       85694   1.088810    
       85695   1.095980    
       85696   1.103202    
       85697   1.110476    
       85698   1.117798    
       85699   1.125159    
       85700   1.132554    
       85701   1.139979    
       85702   1.147426    
       85703   1.154890    
       85704   1.162361    
       85705   1.169827    
       85706   1.177270    
       85707   1.184667    
       85708   1.191981    
       85709   1.199161    
       85710   1.206131    
       85711   1.212788    
       85712   1.219038    
       85713   1.224866    
       85714   1.230366    
       85715   1.235666    
       85716   1.240884    
       85717   1.246115    
       85718   1.251425    
       85719   1.256852    
       85720   1.262416    
       85721   1.268125    
       85722   1.273980    
       85723   1.279975    
       85724   1.286100    
       85725   1.292345    
       85726   1.298703    
       85727   1.305166    
       85728   1.311727    
       85729   1.318378    
       85730   1.325115    
       85731   1.331935    
       85732   1.338834    
       85733   1.345810    
       85734   1.352862    
       85735   1.359989    
       85736   1.367192    
       85737   1.374472    
       85738   1.381835    
       85739   1.389279    
       85740   1.396799    
       85741   1.404385    
       85742   1.412029    
       85743   1.419726    
       85744   1.427471    
       85745   1.435260    
       85746   1.443089    
       85747   1.450954    
       85748   1.458851    
       85749   1.466776    
       85750   1.474727    
       85751   1.482700    
       85752   1.490692    
       85753   1.498703    
       85754   1.506730    
       85755   1.514771    
       85756   1.522824    
       85757   1.530889    
       85758   1.538965    
       85759   1.547050    
       85760   1.555143    
       85761   1.563244    
       85762   1.571352    
       85763   1.579465    
       85764   1.587585    
       85765   1.595709    
       85766   1.603837    
       85767   1.611968    
       85768   1.620101    
       85769   1.628236    
       85770   1.636370    
       85771   1.644501    
       85772   1.652626    
       85773   1.660740    
       85774   1.668836    
       85775   1.676905    
       85776   1.684931    
       85777   1.692894    
       85778   1.700764    
       85779   1.708510    
       85780   1.716088    
       85781   1.723455    
       85782   1.730570    
       85783   1.737417    
       85784   1.744023    
       85785   1.750448    
       85786   1.756759    
       85787   1.763005    
       85788   1.769217    
       85789   1.775411    
       85790   1.781595    
       85791   1.787774    
       85792   1.793951    
       85793   1.800130    
       85794   1.806316    
       85795   1.812517    
       85796   1.818744    
       85797   1.825011    
       85798   1.831331    
       85799   1.837716    
       85800   1.844172    
       85801   1.850707    
       85802   1.857324    
       85803   1.864024    
       85804   1.870807    
       85805   1.877670    
       85806   1.884611    
       85807   1.891626    
       85808   1.898710    
       85809   1.905862    
       85810   1.913082    
       85811   1.920369    
       85812   1.927725    
       85813   1.935151    
       85814   1.942645    
       85815   1.950201    
       85816   1.957815    
       85817   1.965481    
       85818   1.973196    
       85819   1.980957    
       85820   1.988760    
       85821   1.996601    
       85822   2.004478    
       85823   2.012385    
       85824   2.020321    
       85825   2.028282    
       85826   2.036265    
       85827   2.044268    
       85828   2.052289    
       85829   2.060323    
       85830   2.068371    
       85831   2.076424    
       85832   2.084471    
       85833   2.092480    
