      226645   2.089140    
      226646   2.081210    
      226647   2.073294    
      226648   2.065393    
      226649   2.057507    
      226650   2.049638    
      226651   2.041788    
      226652   2.033959    
      226653   2.026152    
      226654   2.018370    
      226655   2.010614    
      226656   2.002887    
      226657   1.995193    
      226658   1.987535    
      226659   1.979918    
      226660   1.972344    
      226661   1.964822    
      226662   1.957355    
      226663   1.949951    
      226664   1.942614    
      226665   1.935343    
      226666   1.928137    
      226667   1.920992    
      226668   1.913900    
      226669   1.906843    
      226670   1.899784    
      226671   1.892664    
      226672   1.885391    
      226673   1.877885    
      226674   1.870154    
      226675   1.862279    
      226676   1.854329    
      226677   1.846341    
      226678   1.838336    
      226679   1.830323    
      226680   1.822306    
      226681   1.814290    
      226682   1.806275    
      226683   1.798264    
      226684   1.790255    
      226685   1.782252    
      226686   1.774253    
      226687   1.766262    
      226688   1.758278    
      226689   1.750303    
      226690   1.742340    
      226691   1.734388    
      226692   1.726449    
      226693   1.718526    
      226694   1.710620    
      226695   1.702732    
      226696   1.694864    
      226697   1.687019    
      226698   1.679200    
      226699   1.671408    
      226700   1.663648    
      226701   1.655922    
      226702   1.648236    
      226703   1.640594    
      226704   1.633004    
      226705   1.625472    
      226706   1.618008    
      226707   1.610620    
      226708   1.603314    
      226709   1.596094    
      226710   1.588963    
      226711   1.581927    
      226712   1.574990    
      226713   1.568159    
      226714   1.561437    
      226715   1.554826    
      226716   1.548324    
      226717   1.541928    
      226718   1.535633    
      226719   1.529433    
      226720   1.523321    
      226721   1.517289    
      226722   1.511329    
      226723   1.505431    
      226724   1.499587    
      226725   1.493775    
      226726   1.487955    
      226727   1.482037    
      226728   1.475880    
      226729   1.469313    
      226730   1.462302    
      226731   1.454975    
      226732   1.447468    
      226733   1.439866    
      226734   1.432213    
      226735   1.424536    
      226736   1.416847    
      226737   1.409157    
      226738   1.401472    
      226739   1.393796    
      226740   1.386133    
      226741   1.378488    
      226742   1.370864    
      226743   1.363263    
      226744   1.355690    
      226745   1.348146    
      226746   1.340636    
      226747   1.333165    
      226748   1.325736    
      226749   1.318355    
      226750   1.311027    
      226751   1.303754    
      226752   1.296539    
      226753   1.289383    
      226754   1.282289    
      226755   1.275260    
      226756   1.268300    
      226757   1.261411    
      226758   1.254599    
      226759   1.247866    
      226760   1.241217    
      226761   1.234654    
      226762   1.228178    
      226763   1.221789    
      226764   1.215486    
      226765   1.209268    
      226766   1.203121    
      226767   1.197012    
      226768   1.190867    
      226769   1.184552    
      226770   1.177852    
      226771   1.170597    
      226772   1.162895    
      226773   1.154948    
      226774   1.146884    
      226775   1.138767    
      226776   1.130628    
      226777   1.122480    
      226778   1.114329    
      226779   1.106177    
      226780   1.098027    
      226781   1.089877    
      226782   1.081729    
      226783   1.073583    
      226784   1.065439    
      226785   1.057297    
      226786   1.049157    
      226787   1.041020    
      226788   1.032886    
      226789   1.024755    
      226790   1.016627    
      226791   1.008503    
      226792   1.000384    
      226793  0.9922686    
      226794  0.9841583    
      226795  0.9760533    
      226796  0.9679542    
      226797  0.9598615    
      226798  0.9517758    
      226799  0.9436978    
      226800  0.9356281    
      226801  0.9275677    
      226802  0.9195173    
      226803  0.9114780    
      226804  0.9034511    
      226805  0.8954375    
      226806  0.8874389    
      226807  0.8794565    
      226808  0.8714923    
