       40041  0.5880941    
       40042  0.5798302    
       40043  0.5715640    
       40044  0.5632956    
       40045  0.5550248    
       40046  0.5467514    
       40047  0.5384760    
       40048  0.5301996    
       40049  0.5219228    
       40050  0.5136456    
       40051  0.5053683    
       40052  0.4970907    
       40053  0.4888130    
       40054  0.4805351    
       40055  0.4722570    
       40056  0.4639788    
       40057  0.4557004    
       40058  0.4474218    
       40059  0.4391431    
       40060  0.4308643    
       40061  0.4225854    
       40062  0.4143062    
       40063  0.4060270    
       40064  0.3977476    
       40065  0.3894682    
       40066  0.3811885    
       40067  0.3729088    
       40068  0.3646290    
       40069  0.3563491    
       40070  0.3480690    
       40071  0.3397889    
       40072  0.3315087    
       40073  0.3232284    
       40074  0.3149480    
       40075  0.3066675    
       40076  0.2983870    
       40077  0.2901063    
       40078  0.2818256    
       40079  0.2735448    
       40080  0.2652639    
       40081  0.2569830    
       40082  0.2487020    
       40083  0.2404209    
       40084  0.2321398    
       40085  0.2238586    
       40086  0.2155774    
       40087  0.2072962    
       40088  0.1990149    
       40089  0.1907336    
       40090  0.1824523    
       40091  0.1741711    
       40092  0.1658899    
       40093  0.1576090    
       40094  0.1493283    
       40095  0.1410480    
       40096  0.1327682    
       40097  0.1244892    
       40098  0.1162112    
       40099  0.1079346    
       40100  9.9659748E-02
       40101  9.1387331E-02
       40102  8.3118275E-02
       40103  7.4854031E-02
       40104  6.6597238E-02
       40105  5.8352917E-02
       40106  5.0131649E-02
       40107  4.1957065E-02
       40108  3.3884514E-02
       40109  2.6047830E-02
       40110  1.8774562E-02
       40111  1.2862607E-02
       40112  1.0157336E-02
       40113  1.2862537E-02
       40114  1.8774386E-02
       40115  2.6047489E-02
       40116  3.3883918E-02
       40117  4.1956093E-02
       40118  5.0130144E-02
       40119  5.8350708E-02
       40120  6.6594146E-02
       40121  7.4849896E-02
       40122  8.3112940E-02
       40123  9.1380656E-02
       40124  9.9651545E-02
       40125  0.1079246    
       40126  0.1161993    
       40127  0.1244750    
       40128  0.1327514    
       40129  0.1410282    
       40130  0.1493051    
       40131  0.1575820    
       40132  0.1658589    
       40133  0.1741357    
       40134  0.1824125    
       40135  0.1906891    
       40136  0.1989657    
       40137  0.2072422    
       40138  0.2155187    
       40139  0.2237952    
       40140  0.2320717    
       40141  0.2403484    
       40142  0.2486252    
       40143  0.2569020    
       40144  0.2651786    
       40145  0.2734548    
       40146  0.2817298    
       40147  0.2900025    
       40148  0.2982703    
       40149  0.3065289    
       40150  0.3147699    
       40151  0.3229781    
       40152  0.3311260    
       40153  0.3391676    
       40154  0.3470328    
       40155  0.3546380    
       40156  0.3619913    
       40157  0.3691823    
       40158  0.3762988    
       40159  0.3834023    
       40160  0.3905282    
       40161  0.3976970    
       40162  0.4049231    
       40163  0.4122155    
       40164  0.4195759    
       40165  0.4269992    
       40166  0.4344774    
       40167  0.4420041    
       40168  0.4495743    
       40169  0.4571841    
       40170  0.4648300    
       40171  0.4725089    
       40172  0.4802180    
       40173  0.4879549    
       40174  0.4957171    
       40175  0.5035028    
       40176  0.5113100    
       40177  0.5191371    
       40178  0.5269827    
       40179  0.5348451    
       40180  0.5427232    
       40181  0.5506157    
       40182  0.5585216    
       40183  0.5664399    
       40184  0.5743697    
       40185  0.5823103    
       40186  0.5902609    
       40187  0.5982207    
       40188  0.6061893    
       40189  0.6141658    
       40190  0.6221499    
       40191  0.6301409    
       40192  0.6381382    
       40193  0.6461413    
       40194  0.6541495    
       40195  0.6621621    
       40196  0.6701785    
       40197  0.6781977    
       40198  0.6862193    
       40199  0.6942424    
       40200  0.7022663    
       40201  0.7102902    
       40202  0.7183133    
       40203  0.7263344    
       40204  0.7343516    
       40205  0.7423618    
       40206  0.7503582    
       40207  0.7583271    
       40208  0.7662396    
       40209  0.7740400    
       40210  0.7816361    
       40211  0.7889460    
       40212  0.7960026    
       40213  0.8029221    
       40214  0.8098040    
       40215  0.8167078    
       40216  0.8236663    
       40217  0.8306948    
       40218  0.8377992    
       40219  0.8449830    
       40220  0.8522493    
       40221  0.8595977    
       40222  0.8670203    
       40223  0.8745050    
       40224  0.8820428    
       40225  0.8896272    
       40226  0.8972535    
       40227  0.9049178    
       40228  0.9126165    
       40229  0.9203465    
       40230  0.9281049    
       40231  0.9358890    
       40232  0.9436963    
       40233  0.9515243    
       40234  0.9593707    
       40235  0.9672328    
       40236  0.9751080    
       40237  0.9829932    
       40238  0.9908851    
       40239  0.9987797    
       40240   1.006673    
       40241   1.014561    
       40242   1.022437    
       40243   1.030291    
       40244   1.038106    
       40245   1.045850    
       40246   1.053459    
       40247   1.060830    
       40248   1.067844    
       40249   1.074477    
       40250   1.080847    
       40251   1.087085    
       40252   1.093279    
       40253   1.099479    
       40254   1.105715    
       40255   1.112002    
       40256   1.118350    
       40257   1.124768    
       40258   1.131261    
       40259   1.137835    
       40260   1.144490    
       40261   1.151227    
       40262   1.158043    
       40263   1.164935    
       40264   1.171900    
       40265   1.178935    
       40266   1.186038    
       40267   1.193211    
       40268   1.200452    
       40269   1.207766    
       40270   1.215149    
       40271   1.222597    
       40272   1.230100    
       40273   1.237651    
       40274   1.245247    
       40275   1.252884    
       40276   1.260560    
       40277   1.268270    
       40278   1.276013    
       40279   1.283786    
       40280   1.291586    
       40281   1.299412    
       40282   1.307260    
       40283   1.315130    
       40284   1.323019    
       40285   1.330926    
       40286   1.338849    
       40287   1.346787    
       40288   1.354739    
       40289   1.362703    
       40290   1.370680    
       40291   1.378666    
       40292   1.386663    
       40293   1.394669    
       40294   1.402683    
       40295   1.410705    
       40296   1.418734    
       40297   1.426769    
       40298   1.434811    
       40299   1.442858    
       40300   1.450909    
       40301   1.458966    
       40302   1.467027    
       40303   1.475091    
       40304   1.483159    
       40305   1.491230    
       40306   1.499304    
       40307   1.507381    
       40308   1.515459    
       40309   1.523539    
       40310   1.531621    
       40311   1.539703    
       40312   1.547786    
       40313   1.555870    
       40314   1.563952    
       40315   1.572034    
       40316   1.580112    
       40317   1.588186    
       40318   1.596253    
       40319   1.604308    
       40320   1.612342    
       40321   1.620346    
       40322   1.628303    
       40323   1.636205    
       40324   1.644058    
       40325   1.651875    
       40326   1.659663    
       40327   1.667420    
       40328   1.675126    
       40329   1.682736    
       40330   1.690189    
       40331   1.697477    
       40332   1.704661    
       40333   1.711807    
       40334   1.718959    
       40335   1.726142    
       40336   1.733369    
       40337   1.740645    
       40338   1.747967    
       40339   1.755328    
       40340   1.762723    
       40341   1.770148    
       40342   1.777595    
       40343   1.785058    
       40344   1.792529    
       40345   1.799995    
       40346   1.807439    
       40347   1.814836    
       40348   1.822150    
       40349   1.829330    
       40350   1.836299    
       40351   1.842957    
       40352   1.849208    
       40353   1.855036    
       40354   1.860536    
       40355   1.865836    
       40356   1.871055    
       40357   1.876285    
       40358   1.881595    
       40359   1.887022    
       40360   1.892585    
       40361   1.898294    
       40362   1.904149    
       40363   1.910145    
       40364   1.916270    
       40365   1.922514    
       40366   1.928872    
       40367   1.935335    
       40368   1.941896    
       40369   1.948547    
       40370   1.955285    
       40371   1.962104    
       40372   1.969003    
       40373   1.975979    
       40374   1.983031    
       40375   1.990158    
       40376   1.997361    
       40377   2.004642    
       40378   2.012004    
       40379   2.019448    
       40380   2.026968    
       40381   2.034554    
       40382   2.042198    
       40383   2.049895    
       40384   2.057640    
       40385   2.065429    
       40386   2.073258    
       40387   2.081122    
       40388   2.089018    
       40389   2.096939    
       40390   2.104879    
       40391   2.112824    
       40392   2.120742    
