      160447   2.157584    
      160448   2.149503    
      160449   2.141424    
      160450   2.133346    
      160451   2.125269    
      160452   2.117193    
      160453   2.109120    
      160454   2.101048    
      160455   2.092979    
      160456   2.084911    
      160457   2.076845    
      160458   2.068781    
      160459   2.060720    
      160460   2.052661    
      160461   2.044605    
      160462   2.036552    
      160463   2.028502    
      160464   2.020455    
      160465   2.012412    
      160466   2.004372    
      160467   1.996336    
      160468   1.988304    
      160469   1.980276    
      160470   1.972253    
      160471   1.964235    
      160472   1.956222    
      160473   1.948215    
      160474   1.940214    
      160475   1.932219    
      160476   1.924231    
      160477   1.916249    
      160478   1.908276    
      160479   1.900310    
      160480   1.892354    
      160481   1.884406    
      160482   1.876469    
      160483   1.868542    
      160484   1.860626    
      160485   1.852723    
      160486   1.844833    
      160487   1.836957    
      160488   1.829096    
      160489   1.821252    
      160490   1.813426    
      160491   1.805618    
      160492   1.797832    
      160493   1.790067    
      160494   1.782327    
      160495   1.774613    
      160496   1.766926    
      160497   1.759269    
      160498   1.751645    
      160499   1.744054    
      160500   1.736499    
      160501   1.728982    
      160502   1.721506    
      160503   1.714072    
      160504   1.706685    
      160505   1.699347    
      160506   1.692059    
      160507   1.684819    
      160508   1.677628    
      160509   1.670484    
      160510   1.663386    
      160511   1.656333    
      160512   1.649327    
      160513   1.642367    
      160514   1.635455    
      160515   1.628592    
      160516   1.621780    
      160517   1.615021    
      160518   1.608318    
      160519   1.601673    
      160520   1.595085    
      160521   1.588553    
      160522   1.582076    
      160523   1.575647    
      160524   1.569260    
      160525   1.562908    
      160526   1.556578    
      160527   1.550244    
      160528   1.543857    
      160529   1.537331    
      160530   1.530534    
      160531   1.523331    
      160532   1.515742    
      160533   1.507911    
      160534   1.499956    
      160535   1.491943    
      160536   1.483902    
      160537   1.475848    
      160538   1.467788    
      160539   1.459723    
      160540   1.451658    
      160541   1.443592    
      160542   1.435526    
      160543   1.427460    
      160544   1.419395    
      160545   1.411332    
      160546   1.403270    
      160547   1.395211    
      160548   1.387155    
      160549   1.379101    
      160550   1.371051    
      160551   1.363005    
      160552   1.354963    
      160553   1.346926    
      160554   1.338894    
      160555   1.330867    
      160556   1.322847    
      160557   1.314833    
      160558   1.306826    
      160559   1.298826    
      160560   1.290835    
      160561   1.282851    
      160562   1.274878    
      160563   1.266914    
      160564   1.258960    
      160565   1.251018    
      160566   1.243089    
      160567   1.235173    
      160568   1.227272    
      160569   1.219386    
      160570   1.211517    
      160571   1.203668    
      160572   1.195838    
      160573   1.188031    
      160574   1.180249    
      160575   1.172493    
      160576   1.164767    
      160577   1.157073    
      160578   1.149415    
      160579   1.141796    
      160580   1.134223    
      160581   1.126700    
      160582   1.119234    
      160583   1.111830    
      160584   1.104492    
      160585   1.097221    
      160586   1.090015    
      160587   1.082870    
      160588   1.075778    
      160589   1.068720    
      160590   1.061661    
      160591   1.054541    
      160592   1.047269    
      160593   1.039763    
      160594   1.032032    
      160595   1.024158    
      160596   1.016208    
      160597   1.008220    
      160598   1.000215    
      160599  0.9922017    
      160600  0.9841855    
      160601  0.9761692    
      160602  0.9681544    
      160603  0.9601424    
      160604  0.9521341    
      160605  0.9441305    
      160606  0.9361323    
      160607  0.9281408    
      160608  0.9201571    
      160609  0.9121826    
      160610  0.9042186    
      160611  0.8962668    
      160612  0.8883284    
      160613  0.8804053    
      160614  0.8724988    
      160615  0.8646107    
      160616  0.8567432    
      160617  0.8488984    
      160618  0.8410788    
      160619  0.8332872    
      160620  0.8255268    
      160621  0.8178012    
      160622  0.8101149    
      160623  0.8024731    
      160624  0.7948823    
      160625  0.7873503    
      160626  0.7798858    
      160627  0.7724973    
      160628  0.7651911    
      160629  0.7579706    
      160630  0.7508392    
      160631  0.7438021    
      160632  0.7368650    
      160633  0.7300332    
      160634  0.7233104    
      160635  0.7166986    
      160636  0.7101966    
      160637  0.7037998    
      160638  0.6975034    
      160639  0.6913027    
      160640  0.6851902    
      160641  0.6791573    
      160642  0.6731954    
      160643  0.6672964    
      160644  0.6614498    
      160645  0.6556355    
      160646  0.6498101    
      160647  0.6438844    
      160648  0.6377131    
      160649  0.6311272    
      160650  0.6240979    
      160651  0.6167558    
      160652  0.6092367    
      160653  0.6016237    
      160654  0.5939618    
      160655  0.5862753    
      160656  0.5785782    
      160657  0.5708791    
      160658  0.5631844    
      160659  0.5554987    
      160660  0.5478260    
      160661  0.5401694    
      160662  0.5325311    
      160663  0.5249114    
      160664  0.5173085    
      160665  0.5097188    
      160666  0.5021349    
      160667  0.4945430    
      160668  0.4869199    
      160669  0.4792301    
      160670  0.4714270    
      160671  0.4634737    
      160672  0.4553939    
      160673  0.4472337    
      160674  0.4390252    
      160675  0.4307879    
      160676  0.4225335    
      160677  0.4142689    
      160678  0.4059983    
      160679  0.3977241    
      160680  0.3894477    
      160681  0.3811700    
      160682  0.3728915    
      160683  0.3646124    
      160684  0.3563330    
      160685  0.3480533    
      160686  0.3397735    
      160687  0.3314935    
      160688  0.3232134    
      160689  0.3149333    
      160690  0.3066531    
      160691  0.2983729    
      160692  0.2900926    
      160693  0.2818124    
      160694  0.2735322    
      160695  0.2652520    
      160696  0.2569718    
      160697  0.2486917    
      160698  0.2404115    
      160699  0.2321312    
      160700  0.2238510    
      160701  0.2155706    
      160702  0.2072903    
      160703  0.1990098    
      160704  0.1907293    
      160705  0.1824487    
      160706  0.1741682    
      160707  0.1658876    
      160708  0.1576071    
      160709  0.1493268    
      160710  0.1410469    
      160711  0.1327674    
      160712  0.1244886    
      160713  0.1162108    
      160714  0.1079343    
      160715  9.9659577E-02
      160716  9.1387257E-02
      160717  8.3118245E-02
      160718  7.4854046E-02
      160719  6.6597275E-02
      160720  5.8352966E-02
      160721  5.0131701E-02
      160722  4.1957125E-02
      160723  3.3884577E-02
      160724  2.6047889E-02
      160725  1.8774616E-02
      160726  1.2862656E-02
      160727  1.0157392E-02
      160728  1.2862633E-02
      160729  1.8774558E-02
      160730  2.6047776E-02
      160731  3.3884376E-02
      160732  4.1956797E-02
      160733  5.0131179E-02
      160734  5.8352143E-02
      160735  6.6595994E-02
      160736  7.4852087E-02
      160737  8.3115250E-02
      160738  9.1382697E-02
      160739  9.9652648E-02
      160740  0.1079238    
      160741  0.1161948    
      160742  0.1244642    
      160743  0.1327304    
      160744  0.1409910    
      160745  0.1492430    
      160746  0.1574830    
      160747  0.1657074    
      160748  0.1739121    
      160749  0.1820923    
      160750  0.1902407    
      160751  0.1983478    
      160752  0.2064000    
      160753  0.2143753    
      160754  0.2222339    
      160755  0.2298981    
      160756  0.2372388    
      160757  0.2441183    
      160758  0.2505110    
      160759  0.2565832    
      160760  0.2625279    
      160761  0.2684710    
      160762  0.2744821    
      160763  0.2805888    
      160764  0.2867983    
      160765  0.2931113    
      160766  0.2995249    
      160767  0.3060341    
      160768  0.3126332    
      160769  0.3193170    
      160770  0.3260813    
      160771  0.3329232    
      160772  0.3398408    
      160773  0.3468325    
      160774  0.3538975    
      160775  0.3610351    
      160776  0.3682463    
      160777  0.3755348    
      160778  0.3829042    
      160779  0.3903544    
      160780  0.3978792    
      160781  0.4054690    
      160782  0.4131163    
      160783  0.4208159    
      160784  0.4285637    
      160785  0.4363556    
      160786  0.4441873    
      160787  0.4520550    
      160788  0.4599546    
      160789  0.4678827    
      160790  0.4758362    
      160791  0.4838123    
      160792  0.4918086    
      160793  0.4998229    
      160794  0.5078534    
      160795  0.5158982    
      160796  0.5239560    
      160797  0.5320254    
      160798  0.5401053    
      160799  0.5481948    
      160800  0.5562927    
      160801  0.5643982    
      160802  0.5725106    
      160803  0.5806291    
      160804  0.5887531    
      160805  0.5968819    
      160806  0.6050146    
      160807  0.6131505    
      160808  0.6212888    
      160809  0.6294279    
      160810  0.6375664    
      160811  0.6457020    
      160812  0.6538316    
      160813  0.6619503    
      160814  0.6700517    
      160815  0.6781255    
      160816  0.6861571    
      160817  0.6941255    
      160818  0.7020029    
      160819  0.7097554    
      160820  0.7173424    
      160821  0.7247183    
      160822  0.7318426    
      160823  0.7386993    
      160824  0.7453119    
      160825  0.7517419    
      160826  0.7580553    
      160827  0.7643031    
      160828  0.7705163    
      160829  0.7767112    
      160830  0.7828962    
      160831  0.7890756    
      160832  0.7952530    
      160833  0.8014323    
      160834  0.8076187    
      160835  0.8138202    
      160836  0.8200476    
      160837  0.8263147    
      160838  0.8326354    
      160839  0.8390203    
      160840  0.8454772    
      160841  0.8520123    
      160842  0.8586295    
      160843  0.8653296    
      160844  0.8721121    
      160845  0.8789753    
      160846  0.8859163    
      160847  0.8929309    
      160848  0.9000154    
      160849  0.9071676    
      160850  0.9143872    
      160851  0.9216747    
      160852  0.9290314    
      160853  0.9364575    
      160854  0.9439511    
      160855  0.9515082    
      160856  0.9591225    
      160857  0.9667892    
      160858  0.9745048    
      160859  0.9822656    
      160860  0.9900687    
      160861  0.9979104    
      160862   1.005787    
      160863   1.013695    
      160864   1.021631    
      160865   1.029593    
      160866   1.037576    
      160867   1.045579    
      160868   1.053600    
      160869   1.061637    
      160870   1.069688    
      160871   1.077752    
      160872   1.085827    
      160873   1.093913    
      160874   1.102008    
      160875   1.110111    
      160876   1.118223    
      160877   1.126341    
      160878   1.134466    
      160879   1.142596    
      160880   1.150732    
      160881   1.158873    
      160882   1.167018    
      160883   1.175167    
      160884   1.183320    
      160885   1.191476    
      160886   1.199635    
      160887   1.207798    
      160888   1.215963    
      160889   1.224130    
      160890   1.232299    
      160891   1.240471    
      160892   1.248644    
      160893   1.256819    
      160894   1.264996    
      160895   1.273174    
      160896   1.281354    
      160897   1.289534    
      160898   1.297716    
      160899   1.305899    
      160900   1.314083    
