      231694   2.084489    
      231695   2.076733    
      231696   2.069007    
      231697   2.061313    
      231698   2.053654    
      231699   2.046036    
      231700   2.038463    
      231701   2.030940    
      231702   2.023474    
      231703   2.016070    
      231704   2.008732    
      231705   2.001461    
      231706   1.994255    
      231707   1.987111    
      231708   1.980019    
      231709   1.972961    
      231710   1.965903    
      231711   1.958782    
      231712   1.951510    
      231713   1.944004    
      231714   1.936273    
      231715   1.928398    
      231716   1.920448    
      231717   1.912461    
      231718   1.904455    
      231719   1.896442    
      231720   1.888426    
      231721   1.880409    
      231722   1.872395    
      231723   1.864383    
      231724   1.856374    
      231725   1.848371    
      231726   1.840372    
      231727   1.832381    
      231728   1.824397    
      231729   1.816423    
      231730   1.808459    
      231731   1.800507    
      231732   1.792568    
      231733   1.784645    
      231734   1.776739    
      231735   1.768851    
      231736   1.760983    
      231737   1.753138    
      231738   1.745319    
      231739   1.737527    
      231740   1.729767    
      231741   1.722041    
      231742   1.714355    
      231743   1.706713    
      231744   1.699123    
      231745   1.691591    
      231746   1.684127    
      231747   1.676739    
      231748   1.669433    
      231749   1.662213    
      231750   1.655082    
      231751   1.648046    
      231752   1.641109    
      231753   1.634278    
      231754   1.627556    
      231755   1.620945    
      231756   1.614443    
      231757   1.608047    
      231758   1.601752    
      231759   1.595552    
      231760   1.589441    
      231761   1.583409    
      231762   1.577448    
      231763   1.571550    
      231764   1.565706    
      231765   1.559894    
      231766   1.554074    
      231767   1.548156    
      231768   1.541998    
      231769   1.535431    
      231770   1.528421    
      231771   1.521093    
      231772   1.513586    
      231773   1.505984    
      231774   1.498331    
      231775   1.490653    
      231776   1.482965    
      231777   1.475275    
      231778   1.467589    
      231779   1.459913    
      231780   1.452251    
      231781   1.444606    
      231782   1.436981    
      231783   1.429381    
      231784   1.421807    
      231785   1.414263    
      231786   1.406754    
      231787   1.399282    
      231788   1.391854    
      231789   1.384473    
      231790   1.377144    
      231791   1.369872    
      231792   1.362657    
      231793   1.355502    
      231794   1.348408    
      231795   1.341379    
      231796   1.334418    
      231797   1.327530    
      231798   1.320717    
      231799   1.313985    
      231800   1.307336    
      231801   1.300772    
      231802   1.294296    
      231803   1.287907    
      231804   1.281605    
      231805   1.275386    
      231806   1.269240    
      231807   1.263130    
      231808   1.256985    
      231809   1.250671    
      231810   1.243971    
      231811   1.236715    
      231812   1.229013    
      231813   1.221066    
      231814   1.213002    
      231815   1.204885    
      231816   1.196746    
      231817   1.188598    
      231818   1.180447    
      231819   1.172295    
      231820   1.164145    
      231821   1.155995    
      231822   1.147848    
      231823   1.139701    
      231824   1.131557    
      231825   1.123415    
      231826   1.115276    
      231827   1.107138    
      231828   1.099004    
      231829   1.090873    
      231830   1.082746    
      231831   1.074622    
      231832   1.066502    
      231833   1.058387    
      231834   1.050277    
      231835   1.042171    
      231836   1.034072    
      231837   1.025980    
      231838   1.017894    
      231839   1.009816    
      231840   1.001746    
