       68041  0.9580418    
       68042  0.9499737    
       68043  0.9419065    
       68044  0.9338401    
       68045  0.9257748    
       68046  0.9177107    
       68047  0.9096477    
       68048  0.9015859    
       68049  0.8935255    
       68050  0.8854665    
       68051  0.8774091    
       68052  0.8693535    
       68053  0.8612996    
       68054  0.8532478    
       68055  0.8451979    
       68056  0.8371503    
       68057  0.8291050    
       68058  0.8210621    
       68059  0.8130219    
       68060  0.8049846    
       68061  0.7969502    
       68062  0.7889190    
       68063  0.7808913    
       68064  0.7728672    
       68065  0.7648469    
       68066  0.7568307    
       68067  0.7488188    
       68068  0.7408114    
       68069  0.7328089    
       68070  0.7248117    
       68071  0.7168199    
       68072  0.7088341    
       68073  0.7008544    
       68074  0.6928813    
       68075  0.6849154    
       68076  0.6769569    
       68077  0.6690065    
       68078  0.6610645    
       68079  0.6531317    
       68080  0.6452086    
       68081  0.6372958    
       68082  0.6293941    
       68083  0.6215044    
       68084  0.6136273    
       68085  0.6057640    
       68086  0.5979154    
       68087  0.5900828    
       68088  0.5822673    
       68089  0.5744702    
       68090  0.5666930    
       68091  0.5589374    
       68092  0.5512049    
       68093  0.5434977    
       68094  0.5358179    
       68095  0.5281681    
       68096  0.5205513    
       68097  0.5129707    
       68098  0.5054304    
       68099  0.4979349    
       68100  0.4904893    
       68101  0.4830984    
       68102  0.4757650    
       68103  0.4684894    
       68104  0.4612698    
       68105  0.4541032    
       68106  0.4469863    
       68107  0.4399155    
       68108  0.4328867    
       68109  0.4258952    
       68110  0.4189368    
       68111  0.4120083    
       68112  0.4051058    
       68113  0.3982223    
       68114  0.3913437    
       68115  0.3844466    
       68116  0.3774883    
       68117  0.3703952    
       68118  0.3630679    
       68119  0.3554319    
       68120  0.3475320    
       68121  0.3394616    
       68122  0.3312947    
       68123  0.3230749    
       68124  0.3148272    
       68125  0.3065650    
       68126  0.2982954    
       68127  0.2900221    
       68128  0.2817470    
       68129  0.2734712    
       68130  0.2651951    
       68131  0.2569188    
       68132  0.2486426    
       68133  0.2403664    
       68134  0.2320901    
       68135  0.2238137    
       68136  0.2155373    
       68137  0.2072607    
       68138  0.1989839    
       68139  0.1907069    
       68140  0.1824297    
       68141  0.1741522    
       68142  0.1658745    
       68143  0.1575965    
       68144  0.1493184    
       68145  0.1410403    
       68146  0.1327625    
       68147  0.1244850    
       68148  0.1162083    
       68149  0.1079326    
       68150  9.9658445E-02
       68151  9.1386512E-02
       68152  8.3117768E-02
       68153  7.4853748E-02
       68154  6.6597089E-02
       68155  5.8352862E-02
       68156  5.0131649E-02
       68157  4.1957103E-02
       68158  3.3884570E-02
       68159  2.6047898E-02
       68160  1.8774631E-02
       68161  1.2862675E-02
       68162  1.0157418E-02
       68163  1.2862680E-02
       68164  1.8774642E-02
       68165  2.6047921E-02
       68166  3.3884615E-02
       68167  4.1957170E-02
       68168  5.0131757E-02
       68169  5.8353025E-02
       68170  6.6597357E-02
       68171  7.4854150E-02
       68172  8.3118379E-02
       68173  9.1387451E-02
       68174  9.9659853E-02
       68175  0.1079347    
       68176  0.1162113    
       68177  0.1244893    
       68178  0.1327683    
       68179  0.1410481    
       68180  0.1493284    
       68181  0.1576091    
       68182  0.1658900    
       68183  0.1741711    
       68184  0.1824523    
       68185  0.1907336    
       68186  0.1990148    
       68187  0.2072960    
       68188  0.2155771    
       68189  0.2238582    
       68190  0.2321391    
       68191  0.2404199    
       68192  0.2487004    
       68193  0.2569806    
       68194  0.2652604    
       68195  0.2735396    
       68196  0.2818180    
       68197  0.2900956    
       68198  0.2983723    
       68199  0.3066481    
       68200  0.3149230    
       68201  0.3231973    
       68202  0.3314710    
       68203  0.3397443    
       68204  0.3480175    
       68205  0.3562910    
       68206  0.3645648    
       68207  0.3728392    
       68208  0.3811141    
       68209  0.3893894    
       68210  0.3976646    
       68211  0.4059392    
       68212  0.4142124    
       68213  0.4224830    
       68214  0.4307489    
       68215  0.4390067    
       68216  0.4472508    
       68217  0.4554718    
       68218  0.4636540    
       68219  0.4717714    
       68220  0.4797812    
       68221  0.4876548    
       68222  0.4954194    
       68223  0.5031192    
       68224  0.5107908    
       68225  0.5184590    
       68226  0.5261389    
       68227  0.5338386    
       68228  0.5415620    
       68229  0.5493106    
       68230  0.5570849    
       68231  0.5648838    
       68232  0.5727052    
       68233  0.5805470    
       68234  0.5884067    
       68235  0.5962820    
       68236  0.6041701    
       68237  0.6120682    
       68238  0.6199728    
       68239  0.6278805    
       68240  0.6357872    
       68241  0.6436887    
       68242  0.6515790    
       68243  0.6594494    
       68244  0.6672838    
       68245  0.6750517    
       68246  0.6826952    
       68247  0.6901132    
       68248  0.6971824    
       68249  0.7038639    
       68250  0.7102649    
       68251  0.7165210    
       68252  0.7227244    
       68253  0.7289306    
       68254  0.7351698    
       68255  0.7414594    
       68256  0.7478102    
       68257  0.7542297    
       68258  0.7607244    
       68259  0.7672991    
       68260  0.7739556    
       68261  0.7806933    
       68262  0.7875100    
       68263  0.7944028    
       68264  0.8013682    
       68265  0.8084038    
       68266  0.8155083    
       68267  0.8226811    
       68268  0.8299234    
       68269  0.8372370    
       68270  0.8446211    
       68271  0.8520692    
       68272  0.8595724    
       68273  0.8671243    
       68274  0.8747206    
       68275  0.8823580    
       68276  0.8900333    
       68277  0.8977438    
       68278  0.9054868    
       68279  0.9132597    
       68280  0.9210601    
       68281  0.9288858    
       68282  0.9367345    
       68283  0.9446043    
       68284  0.9524935    
       68285  0.9604005    
