      270964   2.136468    
      270965   2.130658    
      270966   2.124837    
      270967   2.118920    
      270968   2.112762    
      270969   2.106195    
      270970   2.099184    
      270971   2.091856    
      270972   2.084349    
      270973   2.076746    
      270974   2.069094    
      270975   2.061416    
      270976   2.053728    
      270977   2.046038    
      270978   2.038352    
      270979   2.030676    
      270980   2.023014    
      270981   2.015369    
      270982   2.007745    
      270983   2.000144    
      270984   1.992570    
      270985   1.985027    
      270986   1.977517    
      270987   1.970046    
      270988   1.962617    
      270989   1.955236    
      270990   1.947907    
      270991   1.940635    
      270992   1.933420    
      270993   1.926264    
      270994   1.919170    
      270995   1.912141    
      270996   1.905181    
      270997   1.898293    
      270998   1.891480    
      270999   1.884748    
      271000   1.878098    
      271001   1.871532    
      271002   1.865050    
      271003   1.858644    
      271004   1.852293    
      271005   1.845956    
      271006   1.839547    
      271007   1.832913    
      271008   1.825852    
      271009   1.818313    
      271010   1.810451    
      271011   1.802421    
      271012   1.794311    
      271013   1.786166    
      271014   1.778006    
      271015   1.769840    
      271016   1.761671    
      271017   1.753502    
      271018   1.745334    
      271019   1.737166    
      271020   1.728999    
      271021   1.720834    
      271022   1.712669    
      271023   1.704506    
      271024   1.696345    
      271025   1.688185    
      271026   1.680028    
      271027   1.671872    
      271028   1.663719    
      271029   1.655568    
      271030   1.647420    
      271031   1.639275    
      271032   1.631134    
      271033   1.622997    
      271034   1.614863    
      271035   1.606734    
      271036   1.598610    
      271037   1.590492    
      271038   1.582379    
      271039   1.574273    
      271040   1.566174    
      271041   1.558083    
      271042   1.550000    
      271043   1.541928    
      271044   1.533866    
      271045   1.525816    
      271046   1.517779    
      271047   1.509757    
      271048   1.501752    
      271049   1.493765    
      271050   1.485799    
      271051   1.477855    
      271052   1.469939    
      271053   1.462051    
      271054   1.454196    
      271055   1.446379    
      271056   1.438603    
      271057   1.430872    
      271058   1.423190    
      271059   1.415561    
      271060   1.407988    
      271061   1.400473    
      271062   1.393019    
      271063   1.385625    
      271064   1.378293    
      271065   1.371024    
      271066   1.363820    
      271067   1.356686    
      271068   1.349628    
      271069   1.342651    
      271070   1.335767    
      271071   1.328987    
      271072   1.322324    
      271073   1.315789    
      271074   1.309395    
      271075   1.303144    
      271076   1.297033    
      271077   1.291051    
      271078   1.285178    
      271079   1.279387    
      271080   1.273642    
      271081   1.267892    
      271082   1.262074    
      271083   1.256097    
      271084   1.249844    
      271085   1.243201    
      271086   1.236137    
      271087   1.228714    
      271088   1.221040    
      271089   1.213201    
      271090   1.205256    
      271091   1.197239    
      271092   1.189171    
      271093   1.181065    
      271094   1.172930    
      271095   1.164774    
      271096   1.156602    
      271097   1.148420    
      271098   1.140231    
      271099   1.132037    
      271100   1.123842    
      271101   1.115645    
