      238987   2.090399    
      238988   2.083308    
      238989   2.076250    
      238990   2.069192    
      238991   2.062072    
      238992   2.054799    
      238993   2.047293    
      238994   2.039562    
      238995   2.031687    
      238996   2.023737    
      238997   2.015749    
      238998   2.007744    
      238999   1.999730    
      239000   1.991714    
      239001   1.983698    
      239002   1.975683    
      239003   1.967671    
      239004   1.959663    
      239005   1.951659    
      239006   1.943661    
      239007   1.935669    
      239008   1.927685    
      239009   1.919711    
      239010   1.911747    
      239011   1.903795    
      239012   1.895857    
      239013   1.887934    
      239014   1.880027    
      239015   1.872139    
      239016   1.864272    
      239017   1.856427    
      239018   1.848608    
      239019   1.840816    
      239020   1.833056    
      239021   1.825330    
      239022   1.817644    
      239023   1.810002    
      239024   1.802412    
      239025   1.794880    
      239026   1.787415    
      239027   1.780027    
      239028   1.772721    
      239029   1.765501    
      239030   1.758371    
      239031   1.751334    
      239032   1.744398    
      239033   1.737566    
      239034   1.730844    
      239035   1.724233    
      239036   1.717732    
      239037   1.711336    
      239038   1.705040    
      239039   1.698840    
      239040   1.692729    
      239041   1.686697    
      239042   1.680736    
      239043   1.674839    
      239044   1.668994    
      239045   1.663183    
      239046   1.657362    
      239047   1.651445    
      239048   1.645287    
      239049   1.638720    
      239050   1.631709    
      239051   1.624382    
      239052   1.616874    
      239053   1.609272    
      239054   1.601619    
      239055   1.593942    
      239056   1.586253    
      239057   1.578563    
      239058   1.570878    
      239059   1.563202    
      239060   1.555539    
      239061   1.547894    
      239062   1.540270    
      239063   1.532669    
      239064   1.525096    
      239065   1.517552    
      239066   1.510043    
      239067   1.502571    
      239068   1.495142    
      239069   1.487762    
      239070   1.480433    
      239071   1.473161    
      239072   1.465945    
      239073   1.458790    
      239074   1.451696    
      239075   1.444667    
      239076   1.437706    
      239077   1.430818    
      239078   1.424006    
      239079   1.417273    
      239080   1.410624    
      239081   1.404060    
      239082   1.397584    
      239083   1.391194    
      239084   1.384887    
      239085   1.378657    
      239086   1.372480    
      239087   1.366300    
      239088   1.360009    
      239089   1.353426    
      239090   1.346342    
      239091   1.338759    
      239092   1.330868    
      239093   1.322823    
      239094   1.314705    
      239095   1.306557    
      239096   1.298396    
      239097   1.290230    
      239098   1.282062    
      239099   1.273894    
      239100   1.265727    
      239101   1.257561    
      239102   1.249396    
      239103   1.241233    
      239104   1.233071    
      239105   1.224910    
      239106   1.216752    
      239107   1.208596    
      239108   1.200442    
      239109   1.192290    
      239110   1.184142    
      239111   1.175996    
      239112   1.167854    
      239113   1.159716    
      239114   1.151582    
      239115   1.143452    
      239116   1.135327    
      239117   1.127207    
      239118   1.119094    
      239119   1.110987    
      239120   1.102887    
      239121   1.094795    
      239122   1.086712    
      239123   1.078639    
      239124   1.070576    
      239125   1.062526    
      239126   1.054488    
      239127   1.046466    
      239128   1.038460    
      239129   1.030473    
      239130   1.022506    
      239131   1.014563    
      239132   1.006645    
      239133  0.9987576    
      239134  0.9909028    
      239135  0.9830852    
      239136  0.9753087    
      239137  0.9675773    
      239138  0.9598951    
